407,65819,certified,0.0038664062500000096
408,65822,certified,0.0038664062500000096
409,65823,certified,0.0038664062500000096
410,65832,certified,0.007732812500000019
411,65833,certified,0.0038664062500000096
412,65835,certified,0.0038664062500000096
413,65836,certified,0.007732812500000019
414,65837,certified,0.0038664062500000096
415,65838,certified,0.0038664062500000096
416,65839,certified,0.0038664062500000096
417,65852,certified,0.0038664062500000096
418,65853,certified,0.0038664062500000096
419,65854,certified,0.0038664062500000096
420,65855,certified,0.0038664062500000096
421,65896,certified,0.007732812500000019
422,65897,certified,0.0038664062500000096
423,65898,certified,0.007732812500000019
424,65899,certified,0.0038664062500000096
425,65902,certified,0.0038664062500000096
426,65903,certified,0.0038664062500000096
427,65918,certified,0.0038664062500000096
428,65919,certified,0.0038664062500000096
429,65920,certified,0.007732812500000019
430,65921,certified,0.007732812500000019
431,65922,certified,0.007732812500000019
432,65923,certified,0.0038664062500000096
433,65926,certified,0.007732812500000019
434,65927,certified,0.0038664062500000096
435,65928,certified,0.007732812500000019
436,65929,certified,0.007732812500000019
437,65930,certified,0.007732812500000019
438,65931,certified,0.0038664062500000096
439,65934,certified,0.0038664062500000096
440,65935,certified,0.0038664062500000096
441,65942,certified,0.0038664062500000096
442,65943,certified,0.0038664062500000096
443,65944,certified,0.007732812500000019
444,65945,certified,0.0038664062500000096
445,65946,certified,0.007732812500000019
446,65947,certified,0.0038664062500000096
447,65950,certified,0.0038664062500000096
448,65951,certified,0.0038664062500000096
449,65960,certified,0.007732812500000019
450,65961,certified,0.007732812500000019
451,65962,certified,0.0038664062500000096
452,65963,certified,0.0038664062500000096
453,65964,certified,0.007732812500000019
454,65965,certified,0.0038664062500000096
455,65966,certified,0.0038664062500000096
456,65967,certified,0.0038664062500000096
457,65980,certified,0.0038664062500000096
458,65981,certified,0.0038664062500000096
459,65982,certified,0.0038664062500000096
460,65983,certified,0.0038664062500000096
461,66024,certified,0.007732812500000019
462,66025,certified,0.0038664062500000096
463,66026,certified,0.0038664062500000096
464,66027,certified,0.0038664062500000096
465,66030,certified,0.0038664062500000096
466,66031,certified,0.0038664062500000096
467,66046,certified,0.0038664062500000096
468,66047,certified,0.0019332031250000048
469,66108,certified,0.007732812500000019
470,66109,certified,0.0038664062500000096
471,66111,certified,0.0038664062500000096
472,66112,certified,0.007732812500000019
473,66113,certified,0.007732812500000019
474,66114,certified,0.007732812500000019
475,66115,certified,0.0038664062500000096
476,66118,certified,0.007732812500000019
477,66119,certified,0.0038664062500000096
478,66120,certified,0.007732812500000019
479,66121,certified,0.007732812500000019
480,66122,certified,0.007732812500000019
481,66123,certified,0.0038664062500000096
482,66126,certified,0.0038664062500000096
483,66127,certified,0.0038664062500000096
484,66132,certified,0.007732812500000019
485,66133,certified,0.0038664062500000096
486,66134,certified,0.0038664062500000096
487,66135,certified,0.0038664062500000096
488,66136,certified,0.007732812500000019
489,66137,certified,0.0038664062500000096
490,66138,certified,0.007732812500000019
491,66139,certified,0.0038664062500000096
492,66140,certified,0.007732812500000019
493,66141,certified,0.0038664062500000096
494,66142,certified,0.0038664062500000096
